review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
nmJiL84Bh1O32EioVgzxXQ,58bP4xyMegoNBfoTDU4iCw,_ESPB65ASmY9hBHflX2fnA,2.0,1,0,0,"Saw this new place and decided to give this restaurant a try based on multiple high reviews.  Unfortunately, it did not live up to its hype.  

We ordered some spring rolls and basil chicken wings as appetizers.  For the mains, I got bun bo hue and the wife had pho tai Bo Vien.

Let me begin by saying that the spring rolls were alright.  It had a very ""homemade"" taste to it.  Viet people who grew up and had their mom's spring rolls as a kid will know what I mean which isn't a bad thing.  They were a bit on the soggy side but they jam packed the filling.  Next was the basil fried chicken.  This was a major fail! The chicken was super tasteless as if all they did was fried up some chicken and tossed in some fresh basil and called it basil fried chicken.  I had to dunk the wings in my fish sauce that came with the spring rolls to actually finish the wings.  Very disappointed.  If you really want to see how a pho place does chicken wings, check out Pho Hung's fried chicken!

Anyway, let's move on to our mains.  Nothing really outstanding here.  My broth in my bun bo hue tasted very diluted and my wife's pho bowl was SUPER oily.  

Hate to do this to up and coming restaurants but due to the wide selection of pho places around, your pho and menu gotta be on point to compete and I think this restaurant doesn't stand a chance if they keep doing what they do.",2018-01-10 15:08:59,False,0.17348060880197308
DRYsprCO8V-4U1RdckKboA,aFT4JK5Hs2qVJwW2KyocIw,_ESPB65ASmY9hBHflX2fnA,4.0,1,0,0,"New place in the area so we decided to check it out! Good food, spacious and very clean. The staff are friendly.  Had the spring rolls and the crispy tofu as starters and had bue bo hue here. Would recommend. Only thing I would suggest is maybe make the logo more eye-catching--hard to tell where the restaurant is in the plaza.",2018-01-05 17:26:22,False,0.07038376407682662
jTvV0iO8gJGMJoP5JPJ1iw,QWaSafKqRK3zim_9bgF4Lw,_ESPB65ASmY9hBHflX2fnA,2.0,0,1,1,"This is no where near the authentic Pho, the broth still has the beef smell and it is tasteless, and also they use instant pho which also has a bad smell if they do not know how to wash and cook it properly.",2018-01-03 21:47:32,False,0.04399647705371145
HvQLL58pkRqcqq0ZUWVqlw,rLl5jjjUK1crVfzbXoQrTA,_ESPB65ASmY9hBHflX2fnA,4.0,2,0,0,Came here twice since it opened and enjoyed both times.  Food is fresh and portion is decent for the price.  Pho soup base is on point with the very best.  Not too busy so it is easy to find a seat.  Place is well lit and decor is modern.  Will come back again for sure.  The avocado milkshake is amazing but the viet coffee was only okay.,2018-01-03 21:21:01,True,0.11450115725520295
ABehwvOh21qQspXkDYNLZA,c--rY_mQK_GY2SN1qVzZBA,_ESPB65ASmY9hBHflX2fnA,4.0,1,0,0,"We have ordered the fresh rolls, garlic basil chicken wings, spicy calamari, short ribs with fried rice, special pho and thai green curry chicken. All delicious! I also enjoyed my vietnamese coffee and kids like their milkshakes.  Too busy eating and forgot to take pictures...",2018-01-01 03:19:34,True,0.10258829085260342
d_QwF-OkraLnrmbDo2d8Ng,EOUq_p5XhVkF8U85AUJ1gg,_ESPB65ASmY9hBHflX2fnA,1.0,3,1,1,"I came into Pho Saigon St with my dad after reading the reviews on Yelp and after hearing it from my friend who claimed: ""this was the best new pho restaurant in the area"".

My dad and I got seated right away and we ordered the Bun Bo Hue, crispy spring rolls and a bowl of house special Pho.

15 minutes passed and we first got our spring rolls. These were really delicious! Probably what I love most about this restaurant. They are extremely crispy, freshly made and it also comes with a large chunk of pickled carrot, which was also refreshing to cleanse our palate. 

Five minutes after we got our spring rolls, we got a large bowl of pho and a small bowl of pho. My dad and I were confused since we never ordered the large bowl of pho - we ordered the Bun Bo Hue. So we notified the waitress that there must have been a mix-up and she said she'll double check for us about our order.

About five minutes or so went by and the waitress never got back to us about the status of my dad's bowl. In fact, she was taking other people's orders and didn't look us in the eye as she walked by our table. It was only after another waitress came by, saw my dad not eating the pho and asked us what was wrong. When we told her that there was a mix-up, she looked surprised (which gave me the assumption that the previous waitress never told anyone about our mix-up) and immediately got our order in. So we had to wait another 15 minutes for my dad's food to finally come.

My dad's bowl finally came in and he wasn't very pleased with the order. There was quite a bit of soup in comparison to noodles, and there wasn't anything special about it, either. It tasted like overly citrus spicy soup. I thought the house special Pho tasted good, but I didn't think it was worth the $8.50 price tag. The portion is quite big and they provided a good amount of noodles and meat in my bowl, but I also specifically asked for extra green onions (which was not fulfilled, unfortunately).

As someone who works in customer service, I can empathize that sometimes things can easily slip out of your head as you get multiple requests from different customers all at once, especially if you're new to working in the service industry. However, it bothered me how we were simply ignored by the first waitress about our problem. We were never given any follow-up and after 5-10 minutes of waiting ""for our bowl to come"" it seemed like nothing was done about it. If the second waitress had not asked us about our problem, I don't think we would have gotten my dad's bowl. I would have appreciated a simple explanation from the waitress - it feels uneasy being left out in the dark and not knowing what is going on.

We were given a 10% discount for the mishap, which I noticed, but the lack of communication and the typical taste of the food made me feel unenthusiastic to give this restaurant a good tip after we left. I definitely would like to come back again and give it another shot, because I have a feeling it was a pure accident rather than this restaurant being bad overall. 

There are definitely great points about this restaurant, like their cleanliness, great tasting spring rolls and large portions of meals... I'm really hoping my next visit will be better!",2017-12-17 00:52:19,False,0.12883122823245058
B95tx_Ly4jC5xlSAv_P6Xw,y4a9VEANXmspXM6N2vE1yw,_ESPB65ASmY9hBHflX2fnA,5.0,4,0,0,"It's hard to find a decent Vietnamese restaurant in North York, so I'm pretty glad I stumbled into Pho Saigon St. on a random Saturday night.

We ordered some crispy tofu and shrimp wontons to start, along with a bowl of beef ball and rare beef pho and a chicken and pork rice dish for our mains. And of course, I had to have my Vietnamese coffee over ice.

The pho and rice dish were good. Solid quality, great flavours, affordable, and really hit the spot. Same goes for the shrimp wontons.

What really gave us pause was that crispy tofu, my goodness, where do I even begin? Great flavours and textures, huge portions for appetizer prices, and it had me wanting to eat more even though I was already quite full. We ended up also ordering the garlic and basil chicken wings as well, and the tenderness of the chicken and crisp and flavourful batter on the outside were delightful and completely unexpected from a quiet little Vietnamese joint near Bathurst and Steeles.

If we hadn't been so full, we might have kept ordering the rest of the appetizer menu just to complete our tour of the menu.

I'm fairly happy to have found a new Vietnamese joint to frequent in North York, and I can't wait to come back and try out more of the menu.",2017-11-26 02:47:23,True,0.1823223611962673
i9qtlibKaaDMtaGymYMRyw,j36Y71O5L_BB8Et6auXFpg,_ESPB65ASmY9hBHflX2fnA,5.0,1,0,0,"This Vietnamese place really surpassed my expectations! Came here on a Saturday night and the place was pretty full, but we got a table quickly. Service is better than most pho places, and the decor is nice and most importantly CLEAN! Which, if you've been around the block, you know is hard to come by ;)

Ordered the garlic basil chicken wings, crispy tofu, and shrimp wontons as appies. All 3 were delicious!! Perfectly fried and crispy, with amazing flavours. The apps honestly make this place stand out from other pho places.

As mains, we got the pho with rare beef and beef balls, and the chicken & pork on rice. The pho had a nice savoury broth with chewy noodles, and the grilled meats were nicely flavoured as well. Next time I would love to also try their bun!

As for drinks, we tried their regular bubble tea with grass jelly and cold Vietnamese coffee. These were great pick-me-up's and was honestly surprised at how good their bbt is (not being an actual bbt cafe).

Lastly the prices are super affordable to say the least. I think this place is new so I would highly recommend checking them out before the crowds roll in!",2017-11-26 02:42:16,False,0.224979512932992
e9kb1M2TuZRK9kybQ43iVg,Sq8eZ43lvZ2obGTfW4WYjg,_ESPB65ASmY9hBHflX2fnA,5.0,1,0,0,"Surprisingly this place has the best pho I have ever had! I would come back again. 
Bubble tea was good too.",2017-11-25 06:24:31,False,0.08629132477798203
9qPaa19lsntUX0vrj-DHDg,2B_EqmBMSucsr7djGzu0EA,_ESPB65ASmY9hBHflX2fnA,5.0,1,0,0,Pretty great service and environment. Nick and Jenny really put together a great menu and have put a beautiful restaurant in the north end. Ordered the Pho Special and it was exactly what we expected. Super flavourful broth that didn't feel heavy or too salty and noodles that were the right amount of chewy and smooth. Got to try the mango smoothie and it is on par or exceeds any of the best mango smoothies I've had in the city. Would totally recommend coming here if your are jonesing for some Vietnamese food.,2017-11-18 23:53:52,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
ud6ILpSnmdxYWSiDOi2uwA,02hIVehLwuvlyzKQ_zRMHA,_9dc-OWbNhWaxfF4HCyphA,1.0,0,0,0,"Worst. Poke. Ever. I have been to hawaii and have had authentic poke, let me tell you that this place has clearly never had real poke, I don't think the people at this shop even know what real poke is. It was so bad it was just sad.. there are only a few places in Toronto I can say have nailed the poke and sushi shop ain't one of them! For what you pay vs what you get it's a rip off. They tell you it has mesclun greens meanwhile you get iceberg lettuce LOL what a joke. The salmon was cut into such tiny bits i had to resort to eating with a fork. It was bland, no taste or flavour. I ordered the salmon bowl and I was so underwhelmed I had to write this review. What a sad and pathetic attempt at making poke.",2019-07-28 19:31:16,False,0.09770089157897419
sTrcrCSlQgJLkZ3yovm9AA,S7UmMUitUFRLETQv0iKNew,_9dc-OWbNhWaxfF4HCyphA,1.0,0,0,0,"For the price of $15.95 plus tax for this poke bowl, it is not worth it at all, very flavourless and the ingredients is super little compared to poke guys for $13.50plus tax, never wanna go back to this place again, not authentic at all",2019-06-30 05:27:42,False,0.07299920851259983
6ESKDGkogj9c4mMGXwLH9Q,48L5fmCRtTM4iTYm4-_4aw,_9dc-OWbNhWaxfF4HCyphA,4.0,0,0,0,"Definitely one of the better fast food poke bowls in the area. 
The spicy salmon special is spicy. Shocking! Haha, joking aside it's not overly spicy and pairs well with the creamy Japanese mayo.

The salmon itself always tastes great. Fresh, cold and almost sweet.There has never been a bone/skin/scale nothing. Shows that the people prepping it take precautions for the patrons. Thank you! 

I'm so happy that they have a salad only option for ordering too, and they don't overflow it with 'just lettuce '.",2019-04-03 13:43:23,False,0.08189265915433193
2fxhViSPzfQ2d_ndnhAf3g,kP4qO_GkbSFIPYwXPU1NMg,_9dc-OWbNhWaxfF4HCyphA,4.0,0,0,0,"Quite good considering its fast food, inside a food court. Bowls are made fresh and there are many options to choose from. Their tacos and teriyaki bombs are also staple items that taste amazing. Food is packed in sturdy containers; including the miso soup container, which appears to be spill proof. On the pricy side but worth it, only if you are craving sushi.",2019-03-11 04:30:44,False,0.04995129861504548
