review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
y1Fk3-Pm5MWDyCOV87R2Dw,dEo4GCMF3SzPoa5yiZrSuQ,_3rJXHNQsnMnG-M8MHRkhg,5.0,0,0,0,"Dropped in here with no expectations-- we were very pleasantly surprised. Great atmosphere - busy on a Tuesday night. Cocktail and super-fresh Ace Hill on tap were excellent. We had the halloumi appetizer, which was small but extremely tasty. The highlight was the burger, which we both had and agree.... if they can do this consistently, this is now the best high-end burger on Toronto's East Side. The beef was crazy flavourful. Bun, old cheddar, and standard toppings (might have included a slaw? Can't remember now) all fit together perfectly. This burger is WAY better than Allen's a few doors down, and you get fries, rings or salad with this one for similar price as Allen's (which is like $13-16 for burger only). Maple Leaf Tavern had become my fave pricey burger over the last year or so, but I think Sidebar has taken over. I'm going to the Tavern this weekend for a closer comparison, and will come back and edit this if I'm wrong. (Edit: this update from about two weeks later. I went to the Tavern last weekend, and while I still love that place for food and atmosphere, Sidebar's burger is definitely better.)",2018-08-01 12:59:09,False,0.038996971324779944
1CYm4oGLL6LkFwY_1LxO_A,J3ucveGKKJDvtuCNnb_x0g,_3rJXHNQsnMnG-M8MHRkhg,4.0,2,0,2,We came here for drinks only after a nice dinner down the road.  They have $1/oz wine!  They also had a reasonable assortment of cocktails.  Our server was ah-mazing!   We didn't eat here but the people beside us did.  The portion sizes looked pretty good ~ sadly my belly was already full!  I loved the chill ambiance and it was a great way for us to continue our evening.  I would totally come back here.,2018-06-24 01:19:56,True,0.012880469732914374
xJALlz19M5lbjixeF1dtig,g9MYC0QTNPPmbIdrtdan9A,_3rJXHNQsnMnG-M8MHRkhg,5.0,0,0,1,"Wow this place is amazing! Decided to walk in while walking on Danforth just because it had a cool vibe to it and wow, we grabbed a couple of beers and had the cauliflower and Brussel sprouts and also the pepperoni pizza. All were AMAZING and I honestly think it was one of the best pepperoni pizzas I ever had. 

Was shocked there was no yelp page for it yet but I loved it so much I needed to make one to post this 5* review..!",2018-05-30 23:49:23,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
62BYzslepq8Z1c2SiVRCjA,t3XbEmn6Q7J1lAMzTYjjZg,_7YEFpw3p2yoThs4r-cqDQ,5.0,0,0,0,"I had the BEST massage today from Michelle!
I can't sing her enough praises. 
I was stiff and sore in my neck, back & shoulders. 
Michelle knew exactly what to do to free up my tightness. I feel like a new person. 
I will definitely be a regular, and I can't wait to tell all my friends about her.",2019-12-04 23:46:51,False,0.04692072859592392
J8fMq0fanc9eHv1ZlSTCpA,ETguBNhXulVj-HcheYknzA,_7YEFpw3p2yoThs4r-cqDQ,5.0,1,0,0,"I can't stress enough the importance of a warm greeting when arriving at a salon; it can make or break my decision to stay - and that's exactly what happened for me. Seeing a new client special brought me in the door and Jenna and Ashley's bright ""Welcome!"" made me want to take the plunge and book a hair appointment, which I enjoyed today with the aforementioned Ashley, a new talent with all the skills. She consulted with Britney (thank you) on getting my colour just right and she nailed it along with the beautiful cut.  While my colour was processing, I relaxed in the salt room (you need this in your life) and made mental notes about other services I'd like to try there. On my initial visit, I'd also met esthetician Darlene, another lovely person who made me feel so welcome. In fact, there wasn't anyone there at my appointment today who didn't either smile or say hello. Simple acknowledgement can go a long way. I'm just very impressed and want to let them all know my appreciation for their kindness and professionalism, especially welcome after a long and highly stressful week. Thank you, thank you!",2019-07-13 23:42:05,False,0.07712363527019907
XzmPqvUk3f4TPhx5YAdn7g,-tqtQhTF-00ACjsHAai00Q,_7YEFpw3p2yoThs4r-cqDQ,5.0,0,0,0,I went in to see Ashley for the first time on 1/2/19 for a haircut. She looked at my hair and asked how I would like it.  I told her and she gave me an excellent hair cut and set. I love the look and will definitely be going back to her. I am very happy with what she did.,2019-01-02 20:32:05,False,0.10684081528624814
iAVn32Zg2aIFh-tGSsEmEg,pZ3EtXuJu6SjKVKP_I2Byw,_7YEFpw3p2yoThs4r-cqDQ,5.0,2,1,2,"Over the years, I've learned that a good massage goes a long way in alleviating away any stress or tight muscles I might have accumulated. Like most people, I'll sometimes feel like there are knots in my neck or shoulders. Massages can be ""nice"" and somewhat soothing, but the best massages are given by someone who really knows their stuff.

Michelle is that person! She seems to know exactly how much pressure to apply and how the muscles in your body connect. (Of course, you can always tell your therapist if you need a firmer/softer touch too.) Any complaints I've had: a stiff neck from sleeping wrong, a tight feeling in my hip- Michelle knows just what to do to work it out. One of the things I also like about her is that if you want to chat, she's very friendly. If you want to just relax, she won't force conversation on you.

You can subscribe to Distinctive's email service that will send you special offers, reminders etc. I like it because you'll see a message that perhaps tells you of a discount on massages. You have the option of snagging an appointment right then by clicking on the link. Or you can reply that you're not interested this time, or even instantaneously unsubscribe for good. It's a very smart system for them to be using. I'm very happy to have found a great place for a massage so close to my home.",2018-08-07 06:21:12,True,0.09218878813459497
hMwQxTXKw2963J228Pm58g,tYSlgeQHcrOreYslipNqkQ,_7YEFpw3p2yoThs4r-cqDQ,1.0,1,0,0,"I used to get my hair done at an Aveda salon and the products worked well for my hair type. I found this salon with Aveda products in the area of where I'm visiting my family. I called ahead of time to schedule a hair appointment. I specifically said I wanted my hair washed, styled, and cut. The scheduler said that the services would be $80. When I got there the stylist, David, kept saying ""oh wow"" as if he'd never seen curly hair before and would be severely inconvenienced. He proceeded to tell me he cannot do styling (despite the fact that his title is ""master stylist."") He didn't do a very good job of washing my hair. After that, he blow dried it and lightly went through my hair with a flat iron. Then he tells me to stand up so he can cut my hair. I've never heard of a stylist telling a client to stand while cutting their hair. After that he thanks me and asked me if I liked my hair. I didn't even know what to say. I have never ever gone to a hair salon and not gotten my hair done! As in styled! I went to pay and the receptionist says the services were $80. I tell her $80 was the price given to me with a style. She insists that she's right and says a style would be $15-$20 extra. The receptionist could sense I was upset so she offered to take $20 off the overpriced services (which didn't include what I was told over the phone.) As if things couldn't get worse, my stylist kept getting walk-ins from obviously current clients while ""doing my hair"". He kept pulling out his printed schedule and fitting people in for the day. When I brought that up to the receptionist she blatantly lied and said he wasn't taking walk-ins. If you are biracial or black or basically anything other than white, do not even waste your time coming here. In my experience with this salon, they do not care to take the time to do hair the right way. They expect 15 minute money and for you to be on your way. I do not normally leave reviews unless the service is horrible, and this called for the same thing. This is ridiculous.",2018-07-31 17:14:08,False,0.11084862344715168
rlQZ53ZOFdGenw-b7gzdnQ,0-E5pAykP2MrgI082wUu3Q,_7YEFpw3p2yoThs4r-cqDQ,5.0,2,0,0,"I love this Aveda Salon. I worked for Aveda for a few years, so I'm pretty picky on Aveda Salon experiences. My stylist Joel has worked in several throughout the years (he's been my stylist since 1999) and this is my favorite by far. The staff is so nice and the owner Ashley really cares about her staff and guests, and wants to make sure you have a wonderful Aveda experience. The vibe is relaxed and my appointments are always punctual. 

As far as my stylist Joel, he has been with Aveda for almost 20 years and is a Master stylist. His work with color and cut is second to none, and his personality is fun and down to earth. And he truly cares about you and how you're doing, and how your hair impacts your world. He always knows the exact color that works with my skin tone when I want to try something new. My cut is always the same but I never have split ends and my cut always grows out well because of how he shakes it. I could probably go a few more weeks if it wasn't for needing my color to hide my grays ;).  My husband has also seen him for many years, and loves his work. 

I highly recommend Distinctive Salon and Spa, and specifically Joel Molenaar for color and cut.",2018-07-28 22:35:06,False,0.1257876929726844
9NILKHxwhAOGnvkI_bIEAw,pWfrVQxCv3Dcq_a8bai_VQ,_7YEFpw3p2yoThs4r-cqDQ,5.0,1,0,0,Joel gave me exactly what I wanted and not what I asked for. He didn't just give me what I showed him in the picture but consulted with me to give me something that worked for my hair type and needs. I love it!,2018-04-06 14:04:24,False,0.06520379583566963
6qDpcgMiEBMdtvOgYTVJaQ,X-_9FghulAkFbj5blmYyYw,_7YEFpw3p2yoThs4r-cqDQ,5.0,0,0,0,Lovely salon and the friendliest staff.  I always get an amazing cut and color from Brittany Miller. Whole staff is great.,2017-11-16 04:22:23,False,0.0690612452199937
ercD8ZQm4ID78-iAbgoi9w,qR6sOA84Dfnf6fFZOhNKwQ,_7YEFpw3p2yoThs4r-cqDQ,5.0,0,0,0,"Great cut and color with Joel today. 
I don't typically color my hair so I asked him to just take charge and guide me to good decisions. He did just that and the results are great. I have fabulous long layers and it's the first time in a long time that I have had my haircut and when I got home I could find nothing wrong with it.  I'm super picky, so most places, I spend a fortune and then I'm taking out the scissors and fixing all the chunks that are wrong. Not here!  My hair is perfect. Thanks Joel!!!",2017-10-21 21:14:36,False,0.09590417971477078
