review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
KaX_abnQyRiHo9QsodTaQQ,6mnG-ludAZVvGo9A1hB44g,4vDjr0eDn1zBuMBKqmTMZQ,5,2019-06-20 13:30:46,"Always a great experience for me.

One of my dogs has Cushing's Disease. The doctors and staff at North Boros has been so helpful in diagnosing and treating her. My other dog goes in for wellness exams and such. The doctors and staff do a great job of taking car of both of my girls and take a real interest in their health. I have recommended North Boros to my friends and will continue to take my girls here for the foreseeable future.",0,0,0,False,38,83,0.08088927984021918
_6FlB7n99X39r6Qfa5iIEA,uNO4Lr04PP5DusNQiM-KpQ,4vDjr0eDn1zBuMBKqmTMZQ,5,2019-06-13 21:07:14,"North Boros is such an awesome place!

Dr. Kelly Holupka is amazing! I got a puppy a few months ago and have taken him here many times over the past few months for check ups and vaccinations. 

They are always on time and get you in and out quickly, however, I never feel rushed and like I don't have enough time to ask the vet all of my questions.",0,0,0,False,37,69,0.07559738721335799
IPgTvsGJbf3xIgBV6NWYyw,W6b6gN1PEBqmROo9CUujqA,4vDjr0eDn1zBuMBKqmTMZQ,5,2019-04-13 21:17:11,"Wonderful staff. I prefer Dr Blauvelt,he took care of my lovely puggle and now my new puppy.
I love that they have walk in hours until 12:30pm an X-Ray machine and great Vet Techs. 
The fact that you don't need to take out s second mortgage on your home to treat your baby is also a major plus, the prices are very reasonable and Dr Blauvelt  always calls you back himself.
I highly recommend.",1,0,0,False,36,74,0.07238987496144757
3DFML7SvQMFm1rR2-PZZ_Q,hg71CGHy9bwpgY8cGVVg4w,4vDjr0eDn1zBuMBKqmTMZQ,5,2019-03-24 13:12:12,"One of my dogs became really sick and I searched for a good vet.
North Boros Veterinary Hospital had good reviews and was near by.
I did not have an appointment, But they had walk in hours.
I got there the receptionist was super friendly and very nice.
I did not have to wait too long till I was brought into a exam room.
The nurse did a basic check then the vet came in just after.
The vet was great and checked out my dachshund fully.
The prices where fair and the vet was great.
I would not go anywhere else but to North Boros.
If you have a dog or cat and you need a great vet then you definitely want to go to North Boros Veterinary Hospital.",15,8,13,False,35,130,0.12862210031200155
tb-ZxO3DbwKnAKSlyOS7vw,5Oz1vt5z092EKya-dqNP0g,4vDjr0eDn1zBuMBKqmTMZQ,3,2019-01-16 14:35:08,"Dr. Kelly Holupka is fantastic! She is so wonderful with our cat, Morty, who suffers from feline herpes. She often takes calls and will talk me through any issues he's having over the phone. The waiting room is always clean and filled with friendly, smiling faces. 

With that being said, I am not much of a fan of Dr. Bollens. We recently brought our new puppy, Eva, to North Boros, who was suffering from severe itching. He basically brushed off my concern, stating that it ""might just be the way she is."" I completely understand that some dogs may itch more frequently than others, but I also know when my dog appears uncomfortable and is itching because of an issue. I told him that she broke open some areas of skin. Dr. Bollens didn't even look at her or look for the areas where her skin was cut/scratched open. He dismissed my concerns and gave the vaccines and that was that. Eva was bleeding from her chest that very same night due to the itching.

Needless to say, we were back in a few weeks later due to Eva itching and licking bald spots on her fur. This visit, the vet decided to administer an antibiotic and tried to get a scraping to test for mange, but could not get the scraping done due to Eva's squirming. It seemed like a giant guessing game, which did not make me feel very comfortable or confident with their treatment plans (a shampoo that does not require a prescription that they charged $30 for when I could have gotten it for half the price on Chewy).

We unfortunately had to switch vets for Eva because I did not like this whole guessing game. The new vet was able to complete a scraping without issue,and provide me with plenty of explanations and projected game plans for treatment. We liked North Boros for our cat, but I think there are some areas of improvement after comparing with a different vet.",1,0,0,False,34,335,0.07545688057355344
MBgeXfWWp45DeN16Td2uyQ,PMdAp-3MikUJgmaG5IE5qg,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-12-13 15:01:10,"This is one of the best veterinary offices in Pittsburgh! They are so kind, understanding and just great people all around! I unfortunately had to get my senior dog put to sleep and they were just so empathetic and caring. From the front desk staff to the med techs to the veterinarian, they made me feel as if I were a family member. They even sent a card signed by all with my dogs foot print. They are an awesome bunch of people! I recommend them to everyone looking for a wonderful place that will take great care of not only your pet, but you as well!",0,0,0,False,33,107,0.08375082459583857
C0o6EBnbKzsqc66ndDUVLA,UV2HcYWTj4AzzSMPhEzizw,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-11-01 18:10:30,"We ended up at North Boros after having 2 awful experiences at our previous vet. Our dog ended up needing to have her eye removed. Not the result we were hoping for, but it could have been worse, and we are just so glad we found such a wonderful vet. Dr. Boretsky was very thorough and knowledgeable with her exam, was so patient and kind with us, and left the door open to get a second opinion. No pressure. When we decided to move forward, she communicated with me herself, answering all my questions. Our girl had her surgery today, and again Dr. Boretsky was the one to call me to walk me through what was done, and what was needed for her aftercare. I really appreciate that this doctor cares enough that she doesn't pass off the calls or questions to someone else. This clinic is simply amazing. Everyone my husband or I have dealt with has been so personal and caring. Our dogs will absolutely be coming here from here on out.",0,0,0,False,32,174,0.08855133546728104
qPf5ByEAwIAiVewoWFZ_lg,SoUNqAWkKEseIs7STNompA,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-10-08 00:38:59,"We had rescued a new puppy from animal friends, I had asked for recommendations on my Facebook, 95% had suggested North Boros Veterinary Hospital, the staff and Dr did not disappoint! This is where Bo will be going for all his care for a very long time",0,0,0,False,31,47,0.06338214503394468
aHU7pdmtO86pILIglL2oJQ,5Oz1vt5z092EKya-dqNP0g,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-09-24 13:33:32,"Dr. Kelly Holupka is our favorite! She is so wonderful with our cat, Morty, who suffers from feline herpes. She often takes calls and will talk me through any issues he's having over the phone (Morty's been to the vet *a lot* this year.. it's nice to have someone who is familiar with his situation and will reassure me when it's either a concern or nothing to worry about). She calms my fears immediately and always interacts well with my animals. The waiting room is clean and filled with friendly, smiling faces. The prices are reasonable, too. This is the best vet I've ever been to, and will never take my animals elsewhere.",0,0,0,False,30,113,0.06881016283686439
2sX0D2op-LdjbMvOHJG1DQ,6gc8W0wUGO04EPhbW9ljKQ,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-06-30 19:59:49,"The North Boros staff shared their warm heart, patience and love with my husband and I when we arrived to take our beloved MeiMei home.  She passed away on Father's Day and we were told by the ICU hospital on Camp Horne Road in North Hills that the North Boros location would take care of the cremation.  They were so nice to us during this most difficult time.  I will never forget their kindness.  They are outstanding!",1,0,0,False,29,77,0.051243802489657354
NdQRRv0sWezz9KoE5ZUB0g,AV0QA4ZPFxbraOLl5-2tdQ,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-05-10 18:55:06,"I recently took my brand new puppy to North Boros after taking him to another vet a week prior and having a super odd experience. After that experience I did extensive research and chose to go to North Boros based on reviews and their experience in the field of animals. 

 I cannot say enough great things about North Boros and their entire staff. From the minute I walked in I could smell how clean they kept the entire facility which was a very comforting thought. I approached the front desk and they immediately knew that it was my puppy and called him by his name. I waited for only 5 minutes and was taken to an exam room to be seen by a vet. The exam room was organized and exceptionally clean. The Dr walked in and made my puppy feel completely at ease. He talked to him and fed him treats and my puppy was having a great time (even during his vaccinations). I had a pretty extensive list of questions to ask and the Dr was very patient with me and extremely knowledgeable. I left North Boros confident that I not only found a good vet but I quite possibly found the best vet in and around the city!  If you're looking to change veterinarians for your existing pet(s) or trying to pick one for your newest addition to your family I promise you you will not disappointed!!

Also an added perk... they offer a fantastic online portal that keeps all of your pets medical history organized, shows upcoming and past appointments, and gives great articles on animals.",2,0,1,False,28,270,0.0996863089094683
eI2lRi7_ydkEF64Q4dut0Q,bI9wGaTMq8qwwkmRmDAYig,4vDjr0eDn1zBuMBKqmTMZQ,4,2018-02-26 00:01:55,I have been taking pets to North Boros for over 30 years. They get to know your pet and make sure that they follow up. They have gone as far as sitting on the floor with my dog when she was afraid. I would recommend them to anyone with a pet. They are a little pricey but worth every penny.,1,0,0,False,27,60,0.060136073689607286
0pFtH7j91cooxoP_X1DaCA,ECJm0pUrLzRrg-hDM3dA9w,4vDjr0eDn1zBuMBKqmTMZQ,5,2018-01-10 19:25:46,Animal friends referred us to North Boros to get my dog spayed. It was a little bit of a drive for us but well worth it to save the money on the cost of spaying. I wish we lived closer because I would definitely take my dog here for care. Everyone was friendly and knowledgeable and they took real good care of my dog. I had questions after her surgery and the vet called me back in no time. I would definitely recommend using them for anyone in their area.,3,0,0,True,26,90,0.1016920390656316
T8ws5-p73lV7PzLGjBXsPA,KglzrviHcRiN0nreA3c_xg,4vDjr0eDn1zBuMBKqmTMZQ,4,2017-09-29 13:15:02,While this is my first check in here we visited many times. Well it's 25 to 30 minutes away from my house but we're very satisfied with the veterinary care here. There are many vets that are closer but not all understand bulldogs. The facility is very clean and the staff is friendly. Best part is they have morning walk in hours. The only reason I didn't give it five stars is because it is pretty pricey sometimes but then so are most vets. Also I wish the waiting room at a little bit more separation to keep pets away from another.  Otherwise I can strongly recommend this place,3,0,0,True,25,109,0.0662136268309191
WnbIbouVNuID0tQ-4SGxqA,IawHNXWc1ciu7axnLCzpMg,4vDjr0eDn1zBuMBKqmTMZQ,5,2017-09-25 13:53:46,"We recently moved to the area from out of state and did a lot of research in choosing a new vet. We have three dachshunds and they mean the world to us. All were due for annual checkups and vaccinations. We scheduled all three together. Front desk staff was attentive and friendly upon arrival. Vet tech was professional and friendly as well. She asked some basic questions and we got them all weighed in the exam room. Place is as clean as one could expect. We saw Dr. Holupka. She was very attentive and asked great questions. She was genuinely interested in our dogs. I explained that our dachshund/chihuahua mix had an incident at our prior vet in which she nipped a vet tech and subsequently fell off an exam table. After that incident our prior vet gave vaccines and the like in the exam room with us as opposed to the employee only part of the building. She was fine with allowing us to be there with all of them just to prevent such an incident again and we were very grateful for that. A few short weeks later we suddenly had a need for boarding due to a death in the family. I immediately called them because I already trusted them. I needed boarding to begin on a Wednesday and end Saturday. Unfortunately I was told I'd have to pick up on Friday which was going to be extremely difficult. The problem was that they were all booked up after Friday. When we arrived Wednesday to drop off I explained the situation and why we were traveling out of town. The staff were extremely compassionate and offered up condolences. They put their heads together and came up with a solution. They suggested that if all three would be ok sharing a kennel, then they could accommodate. Considering they are so small and the kennel was large, that is what we did. They really, really tremendously helped us out in a very emotional, difficult time. I can't even begin to explain how grateful we were. We picked a great place. When we arrived to pick up that Saturday all three were in good spirits and very clean, must have gotten baths . I would without a doubt recommend North Boros to anyone looking.",0,0,0,False,24,384,0.08690484026151968
